14:24:00,110,0,112,0,0
14:25:00,106,91,99,0,0
14:26:00,96,82,93,0,0
14:27:00,92,79,87,0,0
14:28:00,92,78,86,0,0
14:29:00,91,80,93,0,0
14:30:00,86,88,88,0,0
14:31:00,85,93,88,0,0
14:32:00,90,89,84,0,0
14:33:00,87,83,72,0,0
14:34:00,84,81,76,0,0
14:35:00,77,77,79,0,0
14:36:00,78,76,79,0,0
14:37:00,77,74,76,0,0
14:38:00,79,74,75,0,0
14:39:00,79,77,79,0,0
14:40:00,80,80,80,0,0
14:41:00,79,75,78,0,0
14:42:00,80,78,80,0,0
14:43:00,80,80,80,0,0
14:44:00,79,79,75,0,0
14:45:00,79,78,81,0,0
14:46:00,82,82,79,0,0
14:47:00,80,79,78,0,0
14:48:00,76,76,78,0,0
14:49:00,81,79,82,0,0
14:50:00,79,76,79,0,0
14:51:00,83,80,86,0,0
14:52:00,85,84,84,0,0
14:53:00,89,87,82,0,0
14:54:00,81,79,78,0,0
14:55:00,80,76,71,0,0
14:56:00,74,70,72,0,0
14:57:00,80,78,75,0,0
14:58:00,80,78,79,0,0
14:59:00,78,78,77,0,0
15:00:00,74,74,72,0,0
15:01:00,77,73,72,0,0
15:02:00,87,80,71,0,0
15:03:00,84,84,76,0,0
15:04:00,84,84,79,0,0
15:05:00,86,81,83,0,0
15:06:00,84,82,83,0,0
15:07:00,83,82,79,0,0
15:08:00,85,85,84,0,0
15:09:00,89,87,88,0,0
15:10:00,89,86,86,0,0
15:11:00,89,89,84,0,0
15:12:00,88,90,87,0,0
15:13:00,80,81,81,0,0
15:14:00,81,81,81,0,0
15:15:00,82,81,80,0,0
15:16:00,80,80,83,0,0
15:17:00,83,82,81,0,0
15:18:00,82,81,80,0,0
15:19:00,85,83,86,0,0
15:20:00,89,87,85,0,0
15:21:00,88,87,88,0,0
15:22:00,83,84,84,0,0
15:23:00,87,86,86,0,0
15:24:00,85,82,83,0,0
15:25:00,82,81,79,0,0
15:26:00,82,82,79,0,0
15:27:00,82,80,78,0,0
15:28:00,82,78,77,0,0
15:29:00,84,83,79,0,0
15:30:00,85,81,85,0,0
15:31:00,84,81,83,0,0
15:32:00,84,72,83,0,0
15:33:00,82,65,83,0,0
15:34:00,84,80,84,0,0
15:35:00,85,79,84,0,0
15:36:00,75,83,80,0,0
15:37:00,77,83,75,0,0
15:38:00,87,85,75,0,0
15:39:00,89,89,75,0,0
15:40:00,87,88,80,0,0
15:41:00,84,85,83,0,0
15:42:00,81,80,81,0,0
15:43:00,84,82,83,0,0
15:44:00,86,82,81,0,0
15:45:00,83,81,82,0,0
15:46:00,84,82,84,0,0
15:47:00,80,84,80,0,0
15:48:00,76,77,78,0,0
15:49:00,81,79,75,0,0
15:50:00,80,79,74,0,0
15:51:00,81,81,82,0,0
15:52:00,80,80,81,0,0
15:53:00,85,81,78,0,0
15:54:00,83,84,79,0,0
15:55:00,81,81,77,0,0
15:56:00,79,77,73,0,0
15:57:00,82,77,75,0,0
15:58:00,83,78,78,0,0
15:59:00,83,80,73,0,0
16:00:00,85,83,76,0,0
16:01:00,85,83,71,0,0
16:02:00,86,83,64,0,0
16:03:00,88,87,68,0,0
16:04:00,88,87,74,0,0
16:05:00,90,84,83,0,0
16:06:00,89,84,87,0,0
