7:58:00,11,0,0,0,8
7:59:00,0,4,0,0,0
8:00:00,0,0,0,0,0
8:01:00,0,0,0,0,0
8:02:00,0,0,0,0,0
8:03:00,0,0,0,0,0
8:04:00,0,0,0,0,0
8:05:00,0,0,0,0,0
8:06:00,0,0,0,0,0
8:07:00,0,11,10,15,15
8:08:00,34,42,0,0,0
8:09:00,8,25,0,0,0
8:10:00,22,24,7,12,7
8:11:00,9,14,8,0,10
8:12:00,0,8,6,0,13
8:13:00,0,0,0,0,0
8:14:00,0,0,0,0,0
8:15:00,6,8,0,0,7
8:16:00,25,22,33,11,22
8:17:00,52,57,41,44,40
8:18:00,52,49,17,29,16
8:19:00,30,11,12,0,12
8:20:00,60,49,63,60,66
8:21:00,88,93,88,98,89
8:22:00,106,109,106,100,108
8:23:00,121,127,121,100,122
8:24:00,108,106,115,101,113
8:25:00,100,99,100,97,102
8:26:00,94,93,94,93,93
8:27:00,88,88,94,89,96
8:28:00,36,33,31,30,33
8:29:00,0,0,0,0,4
8:30:00,9,17,0,19,9
8:31:00,6,5,16,6,15
8:32:00,0,0,0,0,0
8:33:00,0,0,0,0,0
8:34:00,0,0,0,0,0
8:35:00,0,0,0,0,0
8:36:00,0,0,0,0,0
8:37:00,0,0,0,0,0
8:38:00,0,0,0,0,0
8:39:00,0,0,0,0,0
8:40:00,0,0,0,0,0
8:41:00,93,81,91,95,92
8:42:00,110,111,111,109,110
8:43:00,119,119,119,119,120
8:44:00,119,119,119,119,118
8:45:00,118,118,118,118,118
8:46:00,116,116,115,116,117
8:47:00,112,112,113,112,112
8:48:00,111,111,111,111,111
8:49:00,95,94,99,91,96
8:50:00,11,4,4,0,5
8:51:00,0,0,0,0,0
8:52:00,0,0,0,0,0
8:53:00,0,0,0,0,0
8:54:00,0,0,0,0,0
8:55:00,0,0,0,0,0
8:56:00,0,0,0,0,0
8:57:00,0,0,0,0,0
8:58:00,0,6,0,0,0
8:59:00,0,0,0,0,0
9:00:00,0,0,0,0,0
9:01:00,0,0,0,0,0
9:02:00,0,0,15,14,11
9:03:00,102,100,98,108,96
9:04:00,108,109,109,109,109
9:05:00,97,93,94,95,98
9:06:00,5,6,6,0,6
9:07:00,36,33,26,31,25
9:08:00,39,34,40,38,40
9:09:00,9,0,0,0,0
9:10:00,16,18,0,0,0
9:11:00,28,34,20,41,17
9:12:00,40,46,18,23,17
9:13:00,5,5,6,9,6
9:14:00,0,0,0,0,0
9:15:00,0,0,0,0,0
9:16:00,0,0,0,0,0
9:17:00,0,0,0,0,0
9:18:00,5,6,0,0,0
9:19:00,0,0,0,0,0
9:20:00,0,0,0,0,0
9:21:00,9,12,0,0,0
9:22:00,0,0,0,0,0
9:23:00,0,0,0,0,0
9:24:00,0,0,0,0,0
9:25:00,33,24,24,24,19
9:26:00,7,27,0,0,0
9:27:00,22,14,6,0,12
9:28:00,7,0,0,0,0
9:29:00,15,0,0,0,0
9:30:00,7,8,8,7,6
9:31:00,0,0,19,12,32
9:32:00,0,0,0,0,0
9:33:00,0,0,0,0,0
9:34:00,0,10,0,0,0
9:35:00,0,0,0,0,4
9:36:00,0,7,0,0,0
9:37:00,35,28,19,31,11
9:38:00,5,5,3,0,12
9:39:00,57,34,20,17,14
9:40:00,36,23,33,0,29
9:41:00,55,49,35,39,36
9:42:00,0,0,0,0,0
9:43:00,0,0,0,0,0
9:44:00,0,0,0,0,0
9:45:00,19,17,29,24,26
9:46:00,0,4,0,0,0
9:47:00,0,4,0,0,0
9:48:00,0,0,0,0,0
9:49:00,0,7,0,0,0
9:50:00,0,0,0,0,0
9:51:00,0,0,0,0,0
9:52:00,0,0,0,0,0
9:53:00,20,23,0,0,0
9:54:00,8,36,0,0,0
9:55:00,42,36,0,0,0
9:56:00,20,7,0,0,5
9:57:00,30,14,0,0,0
9:58:00,0,0,0,0,0
9:59:00,18,21,8,0,8
10:00:00,0,0,0,0,0
10:01:00,6,16,0,0,0
10:02:00,0,0,0,0,0
10:03:00,0,0,0,0,0
10:04:00,0,0,0,0,0
10:05:00,23,21,0,0,0
10:06:00,0,25,0,0,0
10:07:00,0,1,0,0,0
10:08:00,0,0,0,0,0
10:09:00,0,22,32,25,27
10:10:00,25,21,23,32,28
10:11:00,9,12,31,17,23
10:12:00,29,26,0,0,0
10:13:00,44,38,0,0,0
10:14:00,15,29,0,0,0
10:15:00,16,19,0,0,0
10:16:00,20,22,22,20,10
10:17:00,0,0,0,0,0
10:18:00,0,0,0,0,0
10:19:00,15,23,17,19,17
10:20:00,0,0,0,0,0
10:21:00,0,20,0,0,0
10:22:00,22,29,30,20,22
10:23:00,20,12,7,10,7
10:24:00,32,26,25,34,27
10:25:00,8,18,9,12,8
10:26:00,6,10,11,8,12
10:27:00,7,3,17,22,23
10:28:00,0,0,29,24,22
10:29:00,0,0,6,0,0
10:30:00,14,22,31,30,31
10:31:00,7,13,25,23,25
10:32:00,0,0,0,0,0
10:33:00,9,0,0,0,0
10:34:00,0,0,0,0,0
10:35:00,33,40,35,32,38
10:36:00,58,54,42,45,45
10:37:00,18,37,22,23,15
10:38:00,34,41,21,22,29
10:39:00,0,0,10,0,0
10:40:00,0,0,0,0,0
10:41:00,0,0,0,0,0
10:42:00,0,0,0,0,0
10:43:00,0,0,0,0,0
10:44:00,26,17,25,66,29
10:45:00,0,0,0,0,0
10:46:00,45,42,42,52,52
10:47:00,54,48,51,52,52
10:48:00,25,34,28,59,34
10:49:00,36,29,39,39,38
10:50:00,0,0,0,0,0
10:51:00,0,0,0,0,0
10:52:00,0,0,0,0,0
10:53:00,0,0,0,0,0
10:54:00,0,0,0,0,0
10:55:00,0,0,0,0,0
10:56:00,0,0,0,0,0
10:57:00,0,0,0,0,0
10:58:00,0,0,0,0,0
10:59:00,0,0,0,0,0
11:00:00,0,0,0,0,0
11:01:00,0,0,0,0,0
11:02:00,0,0,0,0,0
11:03:00,0,0,0,0,0
11:04:00,0,0,0,0,0
11:05:00,0,0,0,0,0
11:06:00,0,0,0,0,0
11:07:00,0,0,0,0,0
11:08:00,19,35,21,27,20
11:09:00,11,10,14,18,14
11:10:00,0,0,0,0,0
11:11:00,0,0,0,0,0
11:12:00,26,20,23,25,22
11:13:00,0,0,0,0,0
11:14:00,0,0,0,0,0
11:15:00,0,4,0,0,0
11:16:00,0,10,6,0,6
11:17:00,0,0,0,0,0
11:18:00,0,0,0,0,0
11:19:00,0,0,0,0,0
11:20:00,0,0,0,0,0
11:21:00,0,0,0,0,0
11:22:00,0,0,0,0,0
11:23:00,0,0,0,0,0
11:24:00,0,0,0,0,0
11:25:00,0,0,0,0,0
11:26:00,0,0,0,0,0
11:27:00,0,0,0,0,0
11:28:00,11,11,0,0,0
11:29:00,0,0,0,0,0
11:30:00,0,8,0,0,0
11:31:00,0,0,0,0,0
