11:08:00,0.01150000002,0.02457999997,0.02740000002,0.007230000105,0.01909999922
11:09:00,0.009300000034,0.02168999985,0.03249999881,0,0.02569999918
11:10:00,0.02019999921,0.0346999988,0.01300000027,0.004339999985,0.009200000204
11:11:00,0.01730000041,0.02168999985,0.02960000001,0,0.04230000079
11:12:00,0.02960000001,0.01590999961,0.01370000001,0.005059999879,0.02769999951
11:13:00,0.02740000002,0.01374000032,0.02810000069,0.005779999774,0.02109999955
11:14:00,0.007199999876,0.005779999774,0.009300000034,0.009399999864,0.01180000044
11:15:00,0,0,0,0,0
11:16:00,0.02309999987,0.01011999976,0.03030000068,0,0.02309999987
11:17:00,0.0223999992,0.0173499994,0,0,0.005200000014
11:18:00,0.03610000014,0.04482999817,0.02740000002,0.0166299995,0.02639999986
11:19:00,0.07230000198,0.07592000067,0.06939999759,0.07158000022,0.05480000004
11:20:00,0.07440000027,0.07012999803,0.04549999908,0.04410000145,0.04089999944
11:21:00,0.05200000107,0.04410000145,0.02600000054,0.04193000123,0.02899999917
11:22:00,0.05059999973,0.0520600006,0.05350000039,0.04699999839,0.04089999944
11:23:00,0.08600000292,0.0853099972,0.08089999855,0.08748000115,0.07989999652
11:24:00,0.08309999853,0.08387000114,0.08959999681,0.08241999894,0.07729999721
11:25:00,0.08889999986,0.1119299978,0.08889999986,0.08821000159,0.08129999787
11:26:00,0.1280999929,0.08893000335,0.08889999986,0.08893000335,0.08129999787
11:27:00,0.1229000017,0.0853099972,0.08529999852,0.08603999764,0.07859999686
11:28:00,0.04120000079,0.04049000144,0.03390000015,0.04266000167,0.04360000044
11:29:00,0.05350000039,0.05350000039,0.05559999868,0.04266000167,0.04230000079
11:30:00,0.0186999999,0.01951999962,0.02669999935,0.02023999952,0.02180000022
11:31:00,0.03030000068,0.03686999902,0.04410000145,0.02457999997,0.04230000079
11:32:00,0.02309999987,0.01951999962,0.02380000055,0.02747000009,0.02639999986
11:33:00,0,0,0.007199999876,0,0.005900000222
11:34:00,0.01080000028,0.005059999879,0,0,0
11:35:00,0.0223999992,0.0151800001,0.02089999989,0.02240999974,0.01649999991
11:36:00,0.04190000147,0.0433799997,0.05200000107,0.04627000168,0.04360000044
11:37:00,0.04259999841,0.0520600006,0.05420000106,0.03976999968,0.0449000001
11:38:00,0.04329999909,0.04772000015,0.04839999974,0.05423000082,0.05079999939
11:39:00,0.02380000055,0.02964000031,0.0390000008,0.0260300003,0.02439999953
11:40:00,0.06140000001,0.0607299991,0.04619999975,0.06289999932,0.03429999948
11:41:00,0.06069999933,0.06001000106,0.07079999894,0.06723999977,0.06080000103
11:42:00,0.009300000034,0.01300999988,0.002099999925,0.01011999976,0.01520000026
11:43:00,0.03750000149,0.0433799997,0.04769999906,0.0346999988,0.03700000048
11:44:00,0.03539999947,0.04989000037,0.0447999984,0.03832000121,0.03889999911
11:45:00,0.04619999975,0.04554999992,0.05059999973,0.05133000016,0.04890000075
11:46:00,0.01080000028,0.01446000021,0.01439999975,0.007950000465,0.007199999876
11:47:00,0.01370000001,0.0166299995,0.03539999947,0,0.02180000022
11:48:00,0,0.005059999879,0.005700000096,0,0.006599999964
11:49:00,0.02380000055,0.02023999952,0.0186999999,0,0.01649999991
11:50:00,0.01300000027,0.03109000064,0.02889999934,0,0.02569999918
11:51:00,0,0.02168999985,0.02089999989,0.06507000327,0.02439999953
11:52:00,0.05350000039,0.06001000106,0.07299999893,0.0520600006,0.05150000006
11:53:00,0.0802000016,0.08098000288,0.0802000016,0.08025000244,0.07400000095
11:54:00,0.08669999987,0.08603999764,0.08600000292,0.08603999764,0.07789999992
11:55:00,0.08449999988,0.08459000289,0.08529999852,0.08459000289,0.07729999721
11:56:00,0.07370000333,0.07301999629,0.06570000201,0.07446999848,0.0680000037
11:57:00,0.06289999932,0.06796000153,0.05420000106,0.04772000015,0.05350000039
11:58:00,0.06859999895,0.06869000196,0.07079999894,0.06796000153,0.06409999728
11:59:00,0.0346999988,0.0346999988,0.02889999934,0.02747000009,0.03229999915
12:00:00,0.04549999908,0.03976999968,0.04259999841,0.04627000168,0.04289999977
12:01:00,0.02740000002,0.0253100004,0.03750000149,0.0260300003,0.03170000017
12:02:00,0.004999999888,0.01157000009,0.02019999921,0,0.01649999991
12:03:00,0.01510000043,0.007230000105,0.02380000055,0,0.01909999922
12:04:00,0.02089999989,0.02892000042,0,0,0
12:05:00,0.01009999961,0.02240999974,0.008600000292,0,0.005200000014
