8:35:00,68,69,110,0,0
8:36:00,76,103,100,0,0
8:37:00,97,97,101,0,0
8:38:00,99,99,99,0,0
8:39:00,98,108,97,0,0
8:40:00,101,108,96,0,0
8:41:00,99,113,107,0,0
8:42:00,95,107,107,0,0
8:43:00,91,97,99,0,0
8:44:00,95,86,91,0,0
8:45:00,92,68,93,0,0
8:46:00,94,72,88,0,0
8:47:00,87,85,85,0,0
8:48:00,88,88,87,0,0
8:49:00,83,83,84,0,0
8:50:00,81,79,81,0,0
8:51:00,82,82,82,0,0
8:52:00,80,81,80,0,0
8:53:00,78,78,78,0,0
8:54:00,77,77,79,0,0
8:55:00,79,78,78,0,0
8:56:00,78,78,81,0,0
8:57:00,77,77,78,0,0
8:58:00,76,73,77,0,0
8:59:00,79,78,79,0,0
9:00:00,78,77,78,0,0
9:01:00,76,78,77,0,0
9:02:00,77,77,78,0,0
9:03:00,76,77,76,0,0
9:04:00,77,78,76,0,0
9:05:00,76,76,75,0,0
9:06:00,84,82,81,0,0
9:07:00,83,84,86,0,0
9:08:00,73,72,87,0,0
9:09:00,81,74,88,0,0
9:10:00,71,71,77,0,0
9:11:00,78,78,77,0,0
9:12:00,81,73,75,0,0
9:13:00,77,75,75,0,0
9:14:00,77,75,74,0,0
9:15:00,79,74,70,0,0
9:16:00,82,80,74,0,0
9:17:00,81,81,77,0,0
9:18:00,80,80,76,0,0
9:19:00,79,78,80,0,0
9:20:00,95,90,95,0,0
9:21:00,103,102,103,0,0
9:22:00,91,89,107,0,0
9:23:00,94,92,107,0,0
9:24:00,93,91,102,0,0
9:25:00,81,81,104,0,0
9:26:00,69,70,83,0,0
9:27:00,68,67,68,0,0
9:28:00,69,69,70,0,0
9:29:00,70,70,71,0,0
9:30:00,72,70,72,0,0
9:31:00,71,72,72,0,0
9:32:00,76,74,72,0,0
9:33:00,71,73,69,0,0
9:34:00,72,68,73,0,0
9:35:00,74,72,75,0,0
9:36:00,75,73,72,0,0
9:37:00,80,78,74,0,0
9:38:00,83,86,82,0,0
9:39:00,78,83,86,0,0
9:40:00,72,76,72,0,0
9:41:00,69,71,68,0,0
9:42:00,72,69,72,0,0
9:43:00,75,74,74,0,0
9:44:00,81,80,76,0,0
9:45:00,81,80,79,0,0
9:46:00,81,78,76,0,0
9:47:00,72,74,75,0,0
9:48:00,68,70,68,0,0
9:49:00,70,69,67,0,0
9:50:00,69,68,66,0,0
9:51:00,71,68,75,0,0
9:52:00,70,68,72,0,0
9:53:00,80,74,79,0,0
9:54:00,75,69,81,0,0
9:55:00,86,75,85,0,0
9:56:00,98,91,95,0,0
9:57:00,82,80,84,0,0
9:58:00,82,80,93,0,0
9:59:00,76,75,89,0,0
10:00:00,77,77,82,0,0
10:01:00,75,74,84,0,0
10:02:00,82,78,87,0,0
10:03:00,73,72,96,0,0
10:04:00,75,74,107,0,0
10:05:00,71,71,117,0,0
10:06:00,74,73,115,0,0
10:07:00,75,76,115,0,0
10:08:00,75,75,109,0,0
10:09:00,78,80,109,0,0
10:10:00,78,82,110,0,0
10:11:00,80,83,89,0,0
10:12:00,80,84,89,0,0
10:13:00,79,85,83,0,0
10:14:00,73,73,73,0,0
10:15:00,72,71,70,0,0
10:16:00,75,71,79,0,0
10:17:00,80,77,87,0,0
10:18:00,87,84,91,0,0
10:19:00,72,80,81,0,0
10:20:00,64,68,64,0,0
10:21:00,66,66,67,0,0
10:22:00,66,68,67,0,0
10:23:00,64,66,68,0,0
10:24:00,68,66,69,0,0
10:25:00,71,72,73,0,0
10:26:00,68,68,76,0,0
10:27:00,68,69,73,0,0
10:28:00,71,70,73,0,0
10:29:00,72,69,72,0,0
10:30:00,70,69,70,0,0
10:31:00,69,70,69,0,0
10:32:00,67,69,69,0,0
10:33:00,70,69,73,0,0
10:34:00,69,69,69,0,0
10:35:00,70,69,69,0,0
10:36:00,69,69,69,0,0
10:37:00,70,69,71,0,0
10:38:00,70,68,69,0,0
10:39:00,71,70,71,0,0
10:40:00,70,70,72,0,0
10:41:00,70,69,70,0,0
10:42:00,68,68,69,0,0
10:43:00,70,68,70,0,0
10:44:00,70,70,70,0,0
10:45:00,71,71,71,0,0
10:46:00,71,72,72,0,0
10:47:00,70,69,71,0,0
10:48:00,71,71,70,0,0
10:49:00,68,68,68,0,0
10:50:00,70,68,71,0,0
10:51:00,69,69,69,0,0
10:52:00,69,68,69,0,0
10:53:00,69,69,68,0,0
10:54:00,69,70,68,0,0
10:55:00,70,70,70,0,0
10:56:00,73,73,71,0,0
10:57:00,70,70,70,0,0
10:58:00,71,71,71,0,0
10:59:00,74,74,70,0,0
11:00:00,71,74,67,0,0
11:01:00,68,68,69,0,0
11:02:00,65,65,71,0,0
11:03:00,67,70,70,0,0
11:04:00,68,71,69,0,0
11:05:00,69,69,69,0,0
11:06:00,69,72,65,0,0
11:07:00,67,71,62,0,0
11:08:00,69,71,64,0,0
11:09:00,74,75,70,0,0
11:10:00,78,79,74,0,0
11:11:00,76,77,78,0,0
11:12:00,72,76,83,0,0
11:13:00,75,77,87,0,0
11:14:00,75,78,87,0,0
11:15:00,75,79,89,0,0
11:16:00,81,81,95,0,0
11:17:00,73,77,95,0,0
11:18:00,74,76,83,0,0
11:19:00,77,73,80,0,0
11:20:00,74,71,85,0,0
11:21:00,71,71,84,0,0
11:22:00,0,0,0,0,0
11:23:00,0,70,0,0,0
11:24:00,0,55,0,0,0
11:25:00,0,0,50,0,0
11:26:00,0,0,49,0,0
11:27:00,0,82,50,0,0
11:28:00,0,83,50,0,0
11:29:00,0,0,0,0,0
11:30:00,73,0,0,0,0
11:31:00,0,0,0,0,0
11:32:00,79,0,0,0,0
11:33:00,72,0,0,0,0
11:34:00,0,0,0,0,0
11:35:00,0,0,0,0,0
11:36:00,0,0,0,0,0
11:37:00,0,0,0,0,0
11:38:00,0,0,0,0,0
11:39:00,0,0,0,0,0
11:40:00,0,0,0,0,0
11:41:00,0,0,0,0,0
11:42:00,0,0,0,0,0
11:43:00,0,0,0,0,0
11:44:00,0,0,0,0,0
11:45:00,0,0,0,0,0
11:46:00,0,0,0,0,0
11:47:00,0,0,0,0,0
11:48:00,0,0,0,0,0
11:49:00,0,0,0,0,0
11:50:00,0,0,0,0,0
11:51:00,78,70,0,0,0
11:52:00,0,0,0,0,0
11:53:00,0,0,69,0,0
11:54:00,0,0,0,0,0
11:55:00,0,0,0,0,0
11:56:00,0,0,0,0,0
11:57:00,0,57,0,0,0
11:58:00,0,0,0,0,0
11:59:00,0,0,0,0,0
12:00:00,0,0,0,0,0
12:01:00,0,0,0,0,0
12:02:00,0,0,0,0,0
12:03:00,0,0,0,0,0
12:04:00,0,0,0,0,0
12:05:00,0,0,0,0,0
12:06:00,0,0,0,0,0
12:07:00,0,0,0,0,0
12:08:00,0,0,0,0,0
12:09:00,0,0,0,0,0
12:10:00,0,0,0,0,0
12:11:00,0,0,0,0,0
12:12:00,0,0,0,0,0
12:13:00,0,0,0,0,0
12:14:00,0,0,0,0,0
12:15:00,0,0,0,0,0
12:16:00,0,0,0,0,0
12:17:00,0,0,0,0,0
12:18:00,0,0,0,0,0
12:19:00,83,0,0,0,0
12:20:00,91,115,89,0,0
12:21:00,91,100,85,0,0
12:22:00,99,97,90,0,0
12:23:00,85,94,97,0,0
12:24:00,76,77,76,0,0
12:25:00,77,73,71,0,0
12:26:00,77,74,75,0,0
12:27:00,80,77,80,0,0
12:28:00,75,69,76,0,0
12:29:00,70,71,74,0,0
12:30:00,73,76,79,0,0
12:31:00,91,86,86,0,0
12:32:00,103,102,95,0,0
12:33:00,102,94,90,0,0
12:34:00,74,74,72,0,0
12:35:00,84,76,75,0,0
12:36:00,83,73,79,0,0
12:37:00,81,70,82,0,0
12:38:00,79,72,83,0,0
12:39:00,81,72,82,0,0
12:40:00,80,70,84,0,0
12:41:00,80,68,79,0,0
12:42:00,80,67,81,0,0
12:43:00,80,67,79,0,0
12:44:00,80,67,79,0,0
12:45:00,77,68,80,0,0
12:46:00,77,70,79,0,0
12:47:00,72,72,72,0,0
12:48:00,73,72,74,0,0
12:49:00,73,73,77,0,0
12:50:00,77,76,76,0,0
12:51:00,74,76,74,0,0
12:52:00,76,77,80,0,0
12:53:00,73,77,76,0,0
12:54:00,74,74,74,0,0
