8:34:00,3.551100016,3.551100016,1.538810015,1.31951219512195,1.3824531516184
8:35:00,4.261320114,4.261320114,3.78783989,3.78783989,3.314359903
8:36:00,4.024580002,3.78783989,4.024580002,3.78783989,3.78783989
8:37:00,3.551100016,3.551100016,3.551100016,1.31951219512195,3.551100016
8:38:00,3.551100016,3.314359903,3.314359903,3.077620029,3.314359903
8:39:00,3.551100016,3.314359903,3.077620029,1.31951219512195,1.3824531516184
8:40:00,3.077620029,1.538810015,1.538810015,1.31951219512195,1.3824531516184
8:41:00,3.78783989,3.78783989,4.261320114,3.314359903,3.077620029
8:42:00,3.551100016,3.314359903,3.314359903,3.314359903,3.314359903
8:43:00,1.420439959,1.183699965,1.420439959,1.31951219512195,1.3824531516184
8:44:00,1.420439959,1.183699965,1.420439959,1.31951219512195,1.3824531516184
8:45:00,1.420439959,1.183699965,1.538810015,1.31951219512195,1.3824531516184
8:46:00,1.420439959,1.183699965,1.420439959,1.31951219512195,1.3824531516184
8:47:00,1.538810015,1.538810015,1.538810015,1.31951219512195,3.077620029
8:48:00,3.077620029,2.840879917,3.314359903,1.31951219512195,3.314359903
8:49:00,1.538810015,1.302070022,1.538810015,1.31951219512195,1.3824531516184
8:50:00,1.538810015,1.538810015,1.538810015,1.31951219512195,1.3824531516184
8:51:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
8:52:00,1.183699965,1.538810015,1.538810015,1.31951219512195,1.3824531516184
8:53:00,1.538810015,1.538810015,1.538810015,1.31951219512195,1.3824531516184
8:54:00,1.420439959,1.538810015,1.538810015,1.31951219512195,1.3824531516184
8:55:00,1.538810015,1.538810015,1.538810015,1.31951219512195,1.3824531516184
8:56:00,1.538810015,1.538810015,1.538810015,1.31951219512195,1.3824531516184
8:57:00,1.538810015,1.538810015,1.538810015,1.31951219512195,1.3824531516184
8:58:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
8:59:00,1.538810015,2.840879917,1.538810015,2.840879917,1.3824531516184
9:00:00,3.077620029,1.538810015,1.538810015,2.840879917,1.3824531516184
9:01:00,1.538810015,1.538810015,1.538810015,1.183699965,1.3824531516184
9:02:00,1.538810015,1.538810015,1.538810015,1.31951219512195,1.3824531516184
9:03:00,1.538810015,1.538810015,3.314359903,2.840879917,3.077620029
9:04:00,3.551100016,3.314359903,3.78783989,3.077620029,3.314359903
9:05:00,1.538810015,1.538810015,1.538810015,1.31951219512195,1.3824531516184
9:06:00,3.314359903,3.78783989,3.314359903,1.31951219512195,3.077620029
9:07:00,3.314359903,1.538810015,1.538810015,1.31951219512195,1.3824531516184
9:08:00,4.024580002,3.314359903,1.538810015,1.31951219512195,3.077620029
9:09:00,3.78783989,3.077620029,3.314359903,1.31951219512195,1.3824531516184
9:10:00,3.314359903,3.314359903,3.78783989,1.31951219512195,3.314359903
9:11:00,1.538810015,1.538810015,1.538810015,1.31951219512195,1.3824531516184
9:12:00,1.538810015,1.538810015,1.538810015,1.31951219512195,1.3824531516184
9:13:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
9:14:00,1.538810015,1.538810015,1.538810015,1.31951219512195,1.3824531516184
9:15:00,3.077620029,3.314359903,3.314359903,1.31951219512195,3.077620029
9:16:00,3.077620029,3.314359903,1.538810015,1.31951219512195,1.3824531516184
9:17:00,4.024580002,3.78783989,4.261320114,1.31951219512195,4.261320114
9:18:00,3.551100016,3.314359903,3.78783989,3.077620029,3.314359903
9:19:00,4.024580002,3.78783989,4.261320114,3.314359903,3.78783989
9:20:00,4.024580002,3.551100016,3.551100016,3.077620029,3.78783989
9:21:00,1.538810015,1.538810015,1.538810015,1.31951219512195,1.3824531516184
9:22:00,1.538810015,1.538810015,1.538810015,2.840879917,1.3824531516184
9:23:00,4.024580002,4.024580002,3.78783989,3.314359903,3.551100016
9:24:00,1.538810015,1.538810015,3.314359903,3.077620029,3.077620029
9:25:00,1.538810015,3.077620029,3.78783989,3.077620029,3.314359903
9:26:00,3.78783989,4.024580002,4.024580002,3.314359903,3.314359903
9:27:00,4.024580002,4.261320114,4.498060226,3.077620029,4.024580002
9:28:00,4.024580002,4.024580002,4.971539974,1.31951219512195,4.024580002
9:29:00,4.498060226,3.077620029,4.971539974,1.31951219512195,3.78783989
9:30:00,5.918499947,5.681759834,5.208280087,3.077620029,4.498060226
9:31:00,4.498060226,4.261320114,4.261320114,3.551100016,3.314359903
9:32:00,3.78783989,3.551100016,3.78783989,2.840879917,3.077620029
9:33:00,4.024580002,4.261320114,1.538810015,3.077620029,3.077620029
9:34:00,4.024580002,4.498060226,4.024580002,3.314359903,3.78783989
9:35:00,4.261320114,4.498060226,4.971539974,1.31951219512195,3.314359903
9:36:00,4.024580002,4.024580002,1.538810015,1.31951219512195,1.3824531516184
9:37:00,3.314359903,3.314359903,1.538810015,1.31951219512195,1.3824531516184
9:38:00,3.78783989,3.551100016,3.551100016,1.31951219512195,3.551100016
9:39:00,4.261320114,4.024580002,3.78783989,1.31951219512195,3.78783989
9:40:00,4.734799862,4.734799862,4.498060226,1.31951219512195,3.314359903
9:41:00,4.734799862,4.261320114,4.498060226,3.551100016,4.024580002
9:42:00,3.077620029,3.551100016,3.551100016,3.077620029,3.314359903
9:43:00,3.551100016,3.314359903,3.78783989,3.077620029,3.077620029
9:44:00,1.538810015,3.78783989,3.551100016,3.314359903,3.314359903
9:45:00,4.971539974,4.024580002,4.261320114,3.78783989,3.78783989
9:46:00,4.024580002,3.314359903,1.538810015,1.31951219512195,3.077620029
9:47:00,4.261320114,4.498060226,4.498060226,4.734799862,4.498060226
9:48:00,5.681759834,6.865459919,5.918499947,7.102200031,6.628719807
9:49:00,6.628719807,7.575679779,7.102200031,8.049160004,8.285900116
9:50:00,8.996120453,8.049160004,8.522640228,4.734799862,8.049160004
9:51:00,8.759380341,8.049160004,8.285900116,6.628719807,7.575679779
9:52:00,9.232859612,7.812419891,9.469599724,4.498060226,8.285900116
9:53:00,9.232859612,7.338940144,9.232859612,4.498060226,8.522640228
9:54:00,9.232859612,7.338940144,8.996120453,4.734799862,8.522640228
9:55:00,10.65330029,8.285900116,8.522640228,7.102200031,8.285900116
9:56:00,9.469599724,8.522640228,7.812419891,8.285900116,8.522640228
9:57:00,8.996120453,8.759380341,8.522640228,4.734799862,8.522640228
9:58:00,8.996120453,7.338940144,7.812419891,6.391980171,7.102200031
9:59:00,7.338940144,6.865459919,6.628719807,4.971539974,5.918499947
10:00:00,4.734799862,5.681759834,4.142950058,3.077620029,3.551100016
10:01:00,4.971539974,4.971539974,4.024580002,3.551100016,4.024580002
10:02:00,4.971539974,5.445020199,4.971539974,3.78783989,4.261320114
10:03:00,5.208280087,5.208280087,4.971539974,4.498060226,4.734799862
10:04:00,4.971539974,4.261320114,4.971539974,3.78783989,4.024580002
10:05:00,5.445020199,4.024580002,4.261320114,3.314359903,3.314359903
10:06:00,4.37969017,1.538810015,1.538810015,3.077620029,1.3824531516184
10:07:00,3.551100016,1.420439959,4.142950058,1.31951219512195,1.3824531516184
10:08:00,1.657179952,1.657179952,1.775550008,1.31951219512195,1.3824531516184
10:09:00,1.657179952,1.657179952,1.657179952,1.31951219512195,1.3824531516184
10:10:00,1.657179952,1.657179952,1.657179952,1.31951219512195,1.3824531516184
10:11:00,1.657179952,1.420439959,1.657179952,1.31951219512195,1.3824531516184
10:12:00,1.775550008,1.538810015,4.498060226,3.551100016,3.314359903
10:13:00,4.024580002,3.78783989,4.734799862,3.551100016,3.78783989
10:14:00,4.261320114,3.78783989,4.261320114,3.314359903,3.314359903
10:15:00,1.775550008,1.775550008,1.420439959,1.31951219512195,1.3824531516184
10:16:00,1.657179952,1.657179952,1.775550008,1.31951219512195,1.3824531516184
10:17:00,1.657179952,1.657179952,1.657179952,1.31951219512195,1.3824531516184
10:18:00,1.420439959,1.420439959,1.657179952,1.31951219512195,1.3824531516184
10:19:00,1.420439959,1.420439959,1.775550008,1.31951219512195,1.3824531516184
10:20:00,1.657179952,1.657179952,1.775550008,1.31951219512195,1.3824531516184
10:21:00,1.657179952,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:22:00,1.657179952,1.420439959,1.657179952,1.31951219512195,1.3824531516184
10:23:00,1.775550008,1.538810015,1.538810015,1.31951219512195,1.3824531516184
10:24:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:25:00,1.420439959,1.420439959,1.538810015,1.31951219512195,1.3824531516184
10:26:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:27:00,1.420439959,1.420439959,1.538810015,1.31951219512195,1.3824531516184
10:28:00,1.657179952,1.420439959,1.775550008,1.31951219512195,1.3824531516184
10:29:00,1.657179952,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:30:00,1.657179952,1.420439959,1.538810015,1.31951219512195,1.3824531516184
10:31:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:32:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:33:00,1.420439959,1.420439959,1.538810015,1.31951219512195,1.3824531516184
10:34:00,1.657179952,1.420439959,1.775550008,1.31951219512195,1.3824531516184
10:35:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:36:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:37:00,1.420439959,1.420439959,1.538810015,1.31951219512195,1.3824531516184
10:38:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:39:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:40:00,1.302070022,1.538810015,1.420439959,1.31951219512195,1.3824531516184
10:41:00,1.183699965,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:42:00,1.420439959,1.420439959,1.538810015,1.31951219512195,1.3824531516184
10:43:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:44:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:45:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:46:00,1.538810015,1.538810015,1.420439959,1.31951219512195,1.3824531516184
10:47:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:48:00,1.538810015,3.551100016,1.538810015,1.31951219512195,1.3824531516184
10:49:00,1.420439959,1.538810015,1.420439959,1.31951219512195,1.3824531516184
10:50:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
10:51:00,1.420439959,1.420439959,1.420439959,1.31951219512195,1.3824531516184
