9:33:00,0.01099999994,0,0.02730000019,0.01271000039,0.02580000088
9:34:00,0.01180000044,0,0.0242999997,0.02259000018,0.02580000088
9:35:00,0.07460000366,0,0.08269999921,0.07907000184,0.08420000225
9:36:00,0.0848999992,0,0.0848999992,0.08118999749,0.0848999992
9:37:00,0.08269999921,0,0.08349999785,0.07977999747,0.08349999785
9:38:00,0.07530000061,0,0.07530000061,0.07130999863,0.07530000061
9:39:00,0.0775000006,0,0.0775000006,0.07412999868,0.0775000006
9:40:00,0.07829999924,0,0.07829999924,0.07484000176,0.0775000006
9:41:00,0.06279999763,0,0.06129999831,0.05789000168,0.06129999831
9:42:00,0.07609999925,0,0.07980000228,0.07625000179,0.08120000362
9:43:00,0.03990000114,0,0.04949999973,0,0.059799999
9:44:00,0.0242999997,0,0.0251000002,0,0.03170000017
9:45:00,0,0,0.005100000184,0,0.005900000222
9:46:00,0,0,0,0,0
9:47:00,0,0,0,0,0
9:48:00,0,0,0,0,0
9:49:00,0,0,0,0,0
9:50:00,0,0,0,0,0
9:51:00,0,0,0,0,0
9:52:00,0,0,0,0,0
9:53:00,0,0,0,0,0
9:54:00,0,0,0,0,0
9:55:00,0,0,0,0,0
9:56:00,0,0,0,0,0
9:57:00,0,0,0,0,0
9:58:00,0,0,0,0,0
9:59:00,0,0,0,0,0
10:00:00,0,0,0,0,0
10:01:00,0,0,0,0,0
10:02:00,0,0,0,0,0
10:03:00,0,0,0,0,0
10:04:00,0,0,0,0,0
10:05:00,0,0,0,0,0
10:06:00,0,0,0,0,0
10:07:00,0,0,0,0,0
10:08:00,0,0,0,0,0
10:09:00,0,0,0,0,0
10:10:00,0,0,0,0,0
10:11:00,0,0,0,0,0
10:12:00,0,0,0,0,0
10:13:00,0,0,0,0,0
10:14:00,0,0,0,0,0
10:15:00,0,0,0,0,0
10:16:00,0,0,0,0,0
10:17:00,0,0,0,0,0
10:18:00,0,0,0,0,0
10:19:00,0,0,0,0,0
10:20:00,0,0,0,0,0
10:21:00,0,0,0,0,0
10:22:00,0,0,0,0,0
10:23:00,0,0,0,0,0
10:24:00,0,0,0,0,0
10:25:00,0,0,0,0,0
10:26:00,0,0,0,0,0
10:27:00,0,0,0,0,0.005900000222
10:28:00,0,0,0,0,0
10:29:00,0,0,0,0,0
10:30:00,0,0,0,0,0
10:31:00,0,0,0,0,0
10:32:00,0,0,0,0,0
10:33:00,0,0,0,0,0
10:34:00,0,0,0,0,0
10:35:00,0,0,0,0,0
10:36:00,0,0,0,0,0
10:37:00,0,0,0,0,0
10:38:00,0,0,0,0,0
10:39:00,0,0,0,0,0
10:40:00,0,0,0,0,0
10:41:00,0,0,0,0,0
10:42:00,0,0,0,0,0
10:43:00,0,0,0,0,0
10:44:00,0,0,0,0,0
10:45:00,0,0,0,0,0
10:46:00,0,0,0,0,0
10:47:00,0,0,0.004399999976,0,0
10:48:00,0.02290000021,0,0.01470000017,0.01693999954,0.01329999976
10:49:00,0.02360000089,0,0.0242999997,0.02400000021,0.02800000086
10:50:00,0.04060000181,0,0.05539999902,0.0663599968,0.06350000203
10:51:00,0.01549999975,0,0.003599999938,0.007060000207,0.002199999988
10:52:00,0.02730000019,0,0.04430000111,0.06424999982,0.04129999876
10:53:00,0.005100000184,0,0.0206000004,0.005650000181,0.02730000019
10:54:00,0,0,0.00139999995,0.002120000077,0.000699999975
10:55:00,0.01840000041,0,0.04129999876,0,0.03840000182
10:56:00,0.03539999947,0,0.04060000181,0.01130000036,0.0346999988
10:57:00,0.04870000109,0,0.05169999972,0.05930000171,0.05319999903
10:58:00,0.006599999964,0,0.009600000456,0.006349999923,0.01769999973
10:59:00,0,0,0,0.006349999923,0
11:00:00,0,0,0,0,0
11:01:00,0,0,0,0,0
11:02:00,0.009600000456,0,0.0103000002,0,0.01099999994
11:03:00,0,0,0,0,0
11:04:00,0,0,0,0,0
11:05:00,0,0,0,0,0
11:06:00,0,0,0,0,0
11:07:00,0,0,0,0,0
11:08:00,0,0,0,0,0
11:09:00,0,0,0,0,0
11:10:00,0,0,0,0,0
11:11:00,0,0,0,0,0
11:12:00,0,0,0,0,0
11:13:00,0,0,0,0,0
11:14:00,0,0,0,0,0
11:15:00,0,0,0,0,0
11:16:00,0,0,0,0,0
11:17:00,0,0,0,0,0
11:18:00,0,0,0,0,0
11:19:00,0.005900000222,0,0,0.004939999897,0.004399999976
11:20:00,0,0,0.005100000184,0.001410000026,0.000699999975
11:21:00,0,0,0,0,0
11:22:00,0,0,0,0,0
11:23:00,0,0,0,0,0
11:24:00,0,0,0,0,0
11:25:00,0,0,0,0,0
11:26:00,0,0,0,0,0
11:27:00,0,0,0,0,0
11:28:00,0,0,0,0,0
11:29:00,0,0,0,0,0
11:30:00,0,0,0,0,0
11:31:00,0,0,0,0,0
11:32:00,0,0,0,0,0
11:33:00,0,0,0,0,0
11:34:00,0,0,0,0,0
11:35:00,0,0,0,0,0
11:36:00,0,0,0,0,0
11:37:00,0,0,0,0,0
11:38:00,0.01769999973,0,0.01989999972,0.02118000016,0.02209999971
11:39:00,0,0,0,0,0
11:40:00,0,0,0,0,0
11:41:00,0,0,0,0,0
11:42:00,0,0,0,0,0
11:43:00,0,0,0,0,0
11:44:00,0,0,0,0,0
11:45:00,0,0,0,0,0
11:46:00,0,0,0,0,0
11:47:00,0,0,0,0,0
11:48:00,0,0,0,0,0
11:49:00,0,0,0,0,0
11:50:00,0,0,0,0,0
11:51:00,0,0,0,0,0
11:52:00,0,0,0,0,0
11:53:00,0,0,0,0,0
11:54:00,0,0,0,0,0
11:55:00,0,0,0,0,0
11:56:00,0,0,0,0,0
11:57:00,0,0,0,0,0
11:58:00,0,0,0.005100000184,0,0.005100000184
11:59:00,0,0,0,0,0
12:00:00,0,0,0,0,0
12:01:00,0,0,0,0,0
12:02:00,0,0,0,0,0
12:03:00,0.03099999949,0,0.03689999878,0.04306999967,0.03170000017
12:04:00,0.005100000184,0,0,0,0
12:05:00,0.01689999923,0,0.03319999948,0.0204700008,0.03020000085
12:06:00,0.01470000017,0,0.0242999997,0.02824000083,0.0251000002
12:07:00,0,0,0,0,0
12:08:00,0,0,0,0,0
12:09:00,0,0,0,0,0
12:10:00,0,0,0,0,0
12:11:00,0,0,0,0,0
12:12:00,0,0,0,0,0
12:13:00,0.005900000222,0,0.008799999952,0.007060000207,0.008799999952
12:14:00,0,0,0,0,0
12:15:00,0,0,0,0,0
12:16:00,0,0,0.004399999976,0,0.005900000222
12:17:00,0,0,0,0,0
12:18:00,0,0,0,0,0
12:19:00,0,0,0.002899999963,0,0
12:20:00,0,0,0,0,0
12:21:00,0,0,0,0,0
12:22:00,0,0,0,0,0
12:23:00,0,0,0,0,0
12:24:00,0,0,0,0,0
12:25:00,0,0,0,0,0
12:26:00,0,0,0,0,0
12:27:00,0,0,0,0,0
12:28:00,0,0,0,0,0
12:29:00,0,0,0,0,0
12:30:00,0,0,0,0,0
12:31:00,0,0,0,0,0
12:32:00,0,0,0,0,0
12:33:00,0,0,0,0,0
12:34:00,0,0,0,0,0
12:35:00,0,0,0,0,0
12:36:00,0,0,0,0,0
12:37:00,0,0,0,0,0
12:38:00,0,0,0,0,0
12:39:00,0,0,0,0,0
12:40:00,0,0,0,0,0
12:41:00,0,0,0,0,0
12:42:00,0,0,0,0,0
12:43:00,0,0,0,0,0
12:44:00,0,0,0,0,0
12:45:00,0,0,0,0,0
12:46:00,0,0,0,0,0
12:47:00,0,0,0,0,0
12:48:00,0,0,0,0,0
12:49:00,0,0,0,0,0
12:50:00,0,0,0,0,0
12:51:00,0,0,0,0,0
